2473;;Many men would take you literally and take off with all this money.;;Many a man would take you at your word And go indeed, having so good a mean.;;2.0
2474;;Often, when I’m dulled by worry and melancholy, he lightens my mood with his merry pranks.;;A trusty villain, sir, that very oft, When I am dull with care and melancholy, Lightens my humor with his merry jests.;;2.0
2475;;Listen, will you walk with me around the town and then dine with me at the inn?;;What, will you walk with me about the town And then go to my inn and dine with me?;;2.0
2476;;But if;;I think I had.;;2.0
2477;;I got it from you—I never said I didn’t.;;I never did deny it.;;2.0
2478;;Yes, you did, sir.;;Yes, that you did, sir, and forswore it too.;;2.0
2479;;Who heard me do that?;;Who heard me to deny it or forswear it?;;2.0
2480;;My own ears heard it, and you know it.;;These ears of mine, thou know’st did hear thee.;;2.0
2481;;To hell with you!;;Fie on thee, wretch.;;2.0
2482;;It’s a shame that you walk the streets with all the honest men.;;Tis pity that thou liv’st To walk where any honest men resort.;;2.0
2483;;You’re a villain to say this about me.;;Thou art a villain to impeach me thus.;;2.0
2484;;I’ll prove that I’m an honest man and a man of honor if you dare defend yourself.;;I’ll prove mine honor and mine honesty Against thee presently if thou dar’st stand.;;2.0
2485;;I do dare, and I say that you are the villain.;;I dare, and do defy thee for a villain.;;2.0
2486;;Run, master, run.;;Run, master, run.;;2.0
2487;;For God’s sake, find a house to duck into.;;For God’s sake, take a house.;;2.0
2488;;This looks like an abbey.;;This is some priory.;;2.0
2489;;Go in, or we’re done for.;;In, or we are spoiled.;;2.0
2490;;Be quiet, people!;;Be quiet, people.;;2.0
2491;;Why have you come here in such a mob?;;Wherefore throng you hither?;;2.0
2492;;To get my poor, mad husband out from inside there.;;To fetch my poor distracted husband hence.;;2.0
2493;;Let us in so we can tie him up tight and bring him home to recover.;;Let us come in, that we may bind him fast And bear him home for his recovery.;;2.0
2494;;How long has he been possessed like this?;;How long hath this possession held the man?;;2.0
2495;;This week he was sad, moody, and depressed and very different from his usual self.;;This week he hath been heavy, sour, sad, And much different from the man he was.;;2.0
2496;;But it wasn’t until this afternoon that he broke out into violence.;;But till this afternoon his passion Ne'er brake into extremity of rage.;;2.0
2497;;That’s a sin young men often commit because they allow their eyes to wander.;;Hath not else his eye Stray’d his affection in unlawful love, A sin prevailing much in youthful men Who give their eyes the liberty of gazing?;;2.0
2498;;Which of these bad things happened to him?;;Which of these sorrows is he subject to?;;2.0
2499;;You should have reprimanded him for that.;;You should for that have reprehended him.;;2.0
2500;;I did.;;Why, so I did.;;2.0
2501;;Fine, but you weren’t harsh enough.;;Ay, but not rough enough.;;2.0
2502;;You scolded him in private?;;Haply in private.;;2.0
2503;;And in public too.;;And in assemblies too.;;2.0
2504;;Fine, but not enough.;;Ay, but not enough.;;2.0
2505;;He couldn’t eat without me talking about it.;;Alone, it was the subject of my theme; In company I often glancèd it.;;2.0
2506;;All I ever did was tell him how hurtful and bad it was.;;Still did I tell him it was vile and bad.;;2.0
2507;;And that’s why he went crazy.;;And thereof came it that the man was mad.;;2.0
2508;;A jealous woman’s poisonous ranting is worse than the bite of a rabid dog.;;The venom clamors of a jealous woman Poisons more deadly than a mad dog’s tooth.;;2.0
2509;;You seasoned his food with screams.;;Thou sayst his meat was sauced with thy upbraidings.;;2.0
2510;;Fever, as we know, is a kind of madness.;;Thou sayest his sports were hinderd by thy brawls.;;2.0
2511;;Ruining his meals, his enjoyment, and his sleep would drive any man or beast mad.;;In food, in sport, and life-preserving rest To be disturbed, would mad or man or beast.;;2.0
2512;;What I’m saying is, your jealousy has pushed your husband away from his sanity.;;The consequence is, then, thy jealous fits Have scared thy husband from the use of wits.;;2.0
2513;;Gentlemen, go in there and grab him.;;Good people, enter and lay hold on him.;;2.0
2514;;Then have your servants bring him out.;;Then let your servants bring my husband forth.;;2.0
2515;;Healing is part and parcel of my religious vows; it is a charitable duty my order performs.;;It is a branch and parcel of mine oath, A charitable duty of my order.;;2.0
2516;;Therefore, depart, and leave him here with me.;;Therefore depart and leave him here with me.;;2.0
2517;;Be quiet and depart.;;Be quiet and depart.;;2.0
2518;;You’re not going to take him.;;Thou shalt not have him.;;2.0
2519;;Go lodge a complaint about this with the duke.;;Complain unto the Duke of this indignity.;;2.0
2520;;Come with me.;;Come, go.;;2.0
2521;;I’ll fall at his feet and lie there until my pleading and crying convinces the duke to come here and force my husband to leave this abbey.;;I will fall prostrate at his feet And never rise until my tears and prayers Have won his grace to come in person hither And take perforce my husband from the Abbess.;;2.0
2522;;It’s almost five o'clock.;;By this, I think, the dial points at five.;;2.0
2523;;To see an elderly, unlucky merchant from Syracuse publicly beheaded for breaking the law and coming here to Ephesus.;;To see a reverend Syracusian merchant, Who put unluckily into this bay Against the laws and statutes of this town, Beheaded publicly for his offense.;;2.0
2524;;Here they come.;;See where they come.;;2.0
2525;;We will watch the execution.;;We will behold his death.;;2.0
2526;;Kneel down to the duke before he passes by the abbey.;;Kneel to the duke before he pass the abbey.;;2.0
2527;;One more time, we proclaim this publicly: If anyone will pay this man’s bail, he will not be put to death.;;Yet once again proclaim it publicly, If any friend will pay the sum for him, He shall not die; so much we tender him.;;2.0
2528;;Duke, the abbess has wronged me and I seek justice.;;Justice, most sacred duke, against the Abbess.;;2.0
2529;;She’s a virtuous and holy lady.;;She is a virtuous and a reverend lady.;;2.0
2530;;She can’t possibly have done you any wrong.;;It cannot be that she hath done thee wrong.;;2.0
2531;;So please, most gracious duke, order her to bring him out so we can get him some help.;;Therefore, most gracious duke, with thy command Let him be brought forth and borne hence for help.;;2.0
2532;;And when you married him and made him the master of your bed, I gave you my word that I would do everything I possibly could for him.;;Long since thy husband served me in my wars, And I to thee engaged a prince’s word, When thou didst make him master of thy bed, To do him all the grace and good I could.;;2.0
2533;;Shut up, fool!;;Peace, fool.;;2.0
2534;;Your master and his servant are here.;;Thy master and his man are here, And that is false thou dost report to us.;;2.0
2535;;Mistress, I swear on my life that it’s true.;;Mistress, upon my life I tell you true.;;2.0
2536;;It was just moments ago.;;I have not breathed almost since I did see it.;;2.0
2537;;He’s crying out for you and swears he’ll burn your face and disfigure you if he can get ahold of you.;;He cries for you, and vows, if he can take you, To scorch your face and to disfigure you.;;2.0
2538;;Oh, my, it’s my husband.;;Ay me, it is my husband.;;2.0
2539;;Look, he can become invisible.;;Witness you That he is borne about invisible.;;2.0
2540;;Just now we put him in the abbey over here, and now he’s over there.;;Even now we housed him in the abbey here, And now he’s there, past thought of human reason.;;2.0
2541;;In exchange for the blood I shed for you then, I ask you for justice now.;;Even for the blood That then I lost for thee, now grant me justice.;;2.0
2542;;The things she has shamelessly hurled on me are beyond imagination.;;Beyond imagination is the wrong That she this day hath shameless thrown on me.;;2.0
2543;;Today, great duke, she locked me out of my house and feasted there with whores.;;This day, great duke, she shut the doors upon me While she with harlots feasted in my house.;;2.0
2544;;That’s terrible!;;A grievous fault.—Say, woman, didst thou so?;;2.0
2545;;No, my good lord.;;No, my good lord.;;2.0
2546;;I ate with him and my sister.;;Myself, he, and my sister Today did dine together.;;2.0
2547;;Damn my soul if these accusations are true!;;So befall my soul As this is false he burdens me withal.;;2.0
2548;;If she’s lying, I pray that I never sleep again at night or wake up during the day.;;Ne'er may I look on day, nor sleep on night But she tells to your Highness simple truth.;;2.0
2549;;Oh, lying woman!;;O perjured woman!;;2.0
2550;;My lord, I know what I’m saying.;;My liege, I am advisèd what I say, Neither disturbed with the effect of wine, Nor heady-rash, provoked with raging ire, Albeit my wrongs might make one wiser mad.;;2.0
2551;;He left to fetch a necklace and he promised to bring it to the Porcupine, where I was dining with Balthasar.;;That goldsmith there, were he not packed with her, Could witness it, for he was with me then, Who parted with me to go fetch a chain, Promising to bring it to the Porpentine, Where Balthasar and I did dine together.;;2.0
2552;;He hadn’t arrived by the time we finished eating, so I went out looking for him.;;Our dinner done and he not coming thither, I went to seek him.;;2.0
2553;;I met him in the street—he was there with that man.;;In the street I met him, And in his company that gentleman.;;2.0
2554;;On the way, we came across my wife, her sister, and their gang of vile associates.;;By th' way we met My wife, her sister, and a rabble more Of vile confederates.;;2.0
2555;;One of them was a man named Pinch: a hungry, narrow-faced villain; a skeleton; a fraud; a raggedy magician and fortune-teller; a needy, hollow-eyed, emaciated wretch; a walking corpse.;;Along with them They brought one Pinch, a hungry, lean-faced villain, A mere anatomy, a mountebank, A threadbare juggler, and a fortune-teller, A needy, hollow-eyed, sharp-looking wretch, A living dead man.;;2.0
2556;;He pretended to be some kind of sorcerer, and he gazed in my eyes and took my pulse.;;This pernicious slave, Forsooth, took on him as a conjurer, And, gazing in mine eyes, feeling my pulse,;;2.0
2557;;They left me and my servant there, tied together.;;But had he such a chain of thee or no?;;2.0
2558;;He did, my lord.;;He had, my lord, and when he ran in here, These people saw the chain about his neck.;;2.0
2559;;I never saw the necklace, so help me heaven!;;I never saw the chain, so help me heaven, And this is false you burden me withal.;;2.0
